key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-08-23 23:45:00.000000164,6.5,2012-08-23 23:45:00 UTC,-73.983238,40.741435,-73.987735,40.72436,1
2014-06-08 18:00:46.0000003,51.83,2014-06-08 18:00:46 UTC,-73.985392,40.758202,-73.945457,40.61387,1
2013-09-09 10:46:00.00000051,48.33,2013-09-09 10:46:00 UTC,-73.975172,40.77719,-73.787285,40.762527,6
2012-09-02 14:16:00.0000006,6.1,2012-09-02 14:16:00 UTC,-73.975832,40.728528,-73.992512,40.724487,2
2011-12-06 10:44:47.0000002,5.7,2011-12-06 10:44:47 UTC,-73.980847,40.73808,-73.99741,40.744786,1
2014-08-16 01:55:14.0000004,18,2014-08-16 01:55:14 UTC,-74.005871,40.742868,-73.943256,40.785312,1
2015-01-10 01:17:15.0000001,3.5,2015-01-10 01:17:15 UTC,-73.999336242675781,40.734783172607422,-73.998527526855469,40.737163543701172,5
2009-10-19 10:07:00.00000038,6.1,2009-10-19 10:07:00 UTC,-73.98731,40.743089,-73.977351,40.759487,1
2011-12-23 09:20:00.00000095,5.3,2011-12-23 09:20:00 UTC,-73.991377,40.751275,-73.980135,40.759705,6
2010-04-07 22:51:34.0000002,18.1,2010-04-07 22:51:34 UTC,-73.98839,40.737196,-73.964768,40.806583,3
2010-02-19 08:56:23.0000003,6.1,2010-02-19 08:56:23 UTC,-73.962123,40.758904,-73.967874,40.755962,1
2013-05-16 19:39:45.0000008,8.5,2013-05-16 19:39:45 UTC,-73.981071,40.764306,-73.976563,40.755053,2
2012-04-03 19:51:55.0000004,9.3,2012-04-03 19:51:55 UTC,-73.983545,40.744329,-73.959985,40.779317,1
2011-07-20 11:57:00.000000116,8.5,2011-07-20 11:57:00 UTC,-73.989462,40.753372,-73.999575,40.72736,1
2014-10-31 13:22:00.00000083,15,2014-10-31 13:22:00 UTC,-73.94959,40.784832,-73.941687,40.821072,1
2014-07-26 10:01:00.00000080,27,2014-07-26 10:01:00 UTC,-73.994252,40.751242,-73.935507,40.852295,5
2014-04-20 02:05:31.0000001,7.5,2014-04-20 02:05:31 UTC,-73.973723,40.760425,-73.991353,40.749726,1
2013-11-19 22:42:55.0000001,6,2013-11-19 22:42:55 UTC,-73.986063,40.75195,-73.978597,40.764118,1
2011-01-13 14:04:19.0000002,3.7,2011-01-13 14:04:19 UTC,-73.95245,40.766262,-73.957717,40.769392,1
2013-11-01 21:43:24.0000005,11,2013-11-01 21:43:24 UTC,-73.987363,40.760512,-73.954228,40.766805,1
2014-06-19 14:27:54.0000001,9,2014-06-19 14:27:54 UTC,-73.982191,40.765995,-73.991419,40.750167,2
2014-08-14 21:17:19.0000007,6.5,2014-08-14 21:17:19 UTC,-73.978172,40.729554,-73.978358,40.741502,1
2010-05-20 23:02:51.0000002,7.3,2010-05-20 23:02:51 UTC,-73.976384,40.756391,-73.981137,40.773668,1
2011-11-18 09:03:26.0000003,12.9,2011-11-18 09:03:26 UTC,-73.98727,40.756431,-74.001916,40.715605,1
2009-04-29 07:19:26.0000004,8.9,2009-04-29 07:19:26 UTC,-73.990606,40.718689,-73.969789,40.756319,1
2011-09-11 13:23:44.0000001,4.9,2011-09-11 13:23:44 UTC,-73.964536,40.76429,-73.96108,40.774621,2
2014-01-01 16:12:00.00000020,10,2014-01-01 16:12:00 UTC,-73.994167,40.734557,-74.01034,40.719682,1
2010-08-15 15:46:00.00000055,6.5,2010-08-15 15:46:00 UTC,-73.996268,40.743377,-73.977573,40.74791,5
2014-12-03 23:22:02.0000001,4,2014-12-03 23:22:02 UTC,-73.97426,40.76226,-73.971655,40.757222,2
2010-01-04 20:58:00.000000182,4.1,2010-01-04 20:58:00 UTC,-73.968139,40.80069,-73.973441,40.792591,1
2012-01-08 18:53:47.0000001,7.3,2012-01-08 18:53:47 UTC,-73.967887,40.752215,-73.967887,40.752215,2
2010-12-13 11:39:00.00000058,6.5,2010-12-13 11:39:00 UTC,-73.974285,40.747045,-73.977388,40.729225,1
2010-12-09 04:20:46.0000002,13.3,2010-12-09 04:20:46 UTC,-74.004382,40.730553,-73.973285,40.673591,2
2014-04-08 08:47:00.00000066,10.5,2014-04-08 08:47:00 UTC,-73.970903,40.78326,-73.97904,40.767007,1
2015-02-07 22:02:26.0000006,16.5,2015-02-07 22:02:26 UTC,-73.9852066040039,40.738224029541016,-73.981773376464844,40.778305053710938,1
2009-12-07 10:03:32.0000004,10.5,2009-12-07 10:03:32 UTC,-73.953797,40.766744,-73.984151,40.746021,2
2012-05-27 08:17:00.00000022,18.9,2012-05-27 08:17:00 UTC,-73.994592,40.718925,-73.960943,40.76913,6
2012-12-18 14:00:44.0000001,6,2012-12-18 14:00:44 UTC,-73.969607,40.757462,-73.969681,40.764471,1
2011-07-12 22:39:00.000000240,6.5,2011-07-12 22:39:00 UTC,-73.969163,40.754223,-73.98971,40.734223,2
2012-12-29 20:19:00.00000065,4,2012-12-29 20:19:00 UTC,-74.005722,40.740487,-73.975397,40.761937,1
2014-06-23 21:14:14.0000001,7.5,2014-06-23 21:14:14 UTC,-73.990334,40.757462,-73.976668,40.748018,1
2011-05-18 10:31:00.00000024,13.7,2011-05-18 10:31:00 UTC,-73.960363,40.778685,-73.985442,40.74863,3
2013-05-11 03:59:00.00000027,23.5,2013-05-11 03:59:00 UTC,-73.999955,40.728657,-73.939887,40.789837,1
2009-03-03 18:25:46.0000002,6.7,2009-03-03 18:25:46 UTC,-73.982171,40.775647,-73.976093,40.765566,1
2010-06-20 02:34:10.0000002,7.7,2010-06-20 02:34:10 UTC,-73.899436,40.819946,-73.899436,40.819946,2
2010-04-15 18:47:00.000000251,9.3,2010-04-15 18:47:00 UTC,-73.98554,40.778467,-73.961865,40.764375,2
2012-05-04 15:10:00.000000124,11.3,2012-05-04 15:10:00 UTC,-73.96255,40.778677,-73.979437,40.75415,1
2010-12-10 22:26:00.000000272,16.1,2010-12-10 22:26:00 UTC,-73.985997,40.730285,-73.981963,40.768017,1
2010-05-27 00:09:00.00000042,12.9,2010-05-27 00:09:00 UTC,-73.978697,40.750262,-73.987107,40.696645,5
2011-11-09 16:59:00.00000045,7.3,2011-11-09 16:59:00 UTC,-74.004377,40.72264,-73.997092,40.737148,1
2012-09-26 16:25:00.00000070,6,2012-09-26 16:25:00 UTC,-73.973027,40.75545,-73.982842,40.75674,1
2009-06-06 23:23:00.000000192,8.5,2009-06-06 23:23:00 UTC,-73.98298,40.727352,-74.00829,40.734122,5
2011-12-15 10:46:00.000000151,4.5,2011-12-15 10:46:00 UTC,-73.98897,40.753372,-73.988948,40.748825,5
2014-05-23 23:07:04.0000002,26,2014-05-23 23:07:04 UTC,-73.991361,40.755327,-73.94285,40.843192,1
2011-02-12 23:40:44.0000002,4.5,2011-02-12 23:40:44 UTC,-73.955035,40.777649,-73.962132,40.776458,1
2012-09-13 00:26:00.0000005,20,2012-09-13 00:26:00 UTC,-73.97762,40.76163,-73.884518,40.755597,1
2010-06-13 21:59:00.00000045,12.1,2010-06-13 21:59:00 UTC,-73.776752,40.645307,-73.793938,40.667277,1
2011-03-10 00:20:04.0000004,10.9,2011-03-10 00:20:04 UTC,-73.991722,40.726216,-73.962834,40.714985,1
2012-03-09 21:34:00.00000013,11.7,2012-03-09 21:34:00 UTC,-73.990732,40.765107,-73.94742,40.781002,2
2013-12-02 15:17:39.0000001,11,2013-12-02 15:17:39 UTC,-73.96523,40.769133,-73.966429,40.789052,2
2013-09-27 19:46:26.0000002,5,2013-09-27 19:46:26 UTC,-73.976063,40.760482,-73.982431,40.763224,1
2010-02-10 22:23:22.0000001,4.1,2010-02-10 22:23:22 UTC,-74.000663,40.73209,-73.997899,40.741906,1
2011-10-17 12:11:00.0000006,6.9,2011-10-17 12:11:00 UTC,-73.984978,40.75845,-73.982567,40.752893,1
2009-06-04 15:38:17.0000001,24.5,2009-06-04 15:38:17 UTC,-74.01553,40.711442,-73.956283,40.787082,1
2015-05-02 09:06:24.0000004,9,2015-05-02 09:06:24 UTC,-73.975791931152344,40.750774383544922,-74.003433227539062,40.7563362121582,1
2013-06-11 14:17:00.000000153,13,2013-06-11 14:17:00 UTC,-73.995595,40.759542,-73.989372,40.73094,1
2014-07-29 23:08:00.00000085,11,2014-07-29 23:08:00 UTC,-73.994493,40.72181,-73.973788,40.750138,1
2010-11-23 00:54:00.00000039,3.3,2010-11-23 00:54:00 UTC,-73.995367,40.739328,-73.999023,40.74433,1
2015-05-30 08:01:56.0000002,24.5,2015-05-30 08:01:56 UTC,-73.951103210449219,40.7242317199707,-73.987709045410156,40.756690979003906,1
2012-05-24 21:24:17.0000004,11.7,2012-05-24 21:24:17 UTC,-73.982048,40.679165,-73.97387,40.6345,1
2014-04-14 23:45:07.0000002,16,2014-04-14 23:45:07 UTC,-74.005824,40.740267,-73.961763,40.77024,2
2014-05-01 19:48:00.00000013,9.5,2014-05-01 19:48:00 UTC,-73.995592,40.71693,-73.98157,40.724562,1
2013-10-28 23:00:00.000000130,14,2013-10-28 23:00:00 UTC,-73.991667,40.685037,-74.00668,40.730382,2
2012-02-09 20:03:19.0000005,14.5,2012-02-09 20:03:19 UTC,-73.982454,40.745202,-73.950069,40.761606,1
2012-03-29 11:05:04.0000001,49.8,2012-03-29 11:05:04 UTC,-73.783502,40.648688,-73.98682,40.739828,1
2015-04-16 10:38:15.0000004,11,2015-04-16 10:38:15 UTC,0,0,0,0,1
2013-10-03 11:44:08.0000001,16,2013-10-03 11:44:08 UTC,-73.966495,40.804751,-73.975054,40.761218,1
2011-10-26 09:03:25.0000006,10.1,2011-10-26 09:03:25 UTC,-73.9955,40.7494,-74.0073,40.7277,1
2012-02-18 12:35:00.000000197,3.7,2012-02-18 12:35:00 UTC,-73.98087,40.745062,-73.98087,40.745062,1
2012-06-26 07:03:00.00000058,8.9,2012-06-26 07:03:00 UTC,-74.00342,40.749203,-74.013432,40.715577,2
2011-04-28 23:39:12.0000003,35.3,2011-04-28 23:39:12 UTC,-73.78988,40.646883,-73.951007,40.6464,2
2014-05-09 15:00:04.0000001,14.5,2014-05-09 15:00:04 UTC,-73.962524,40.799879,-73.955702,40.776202,2
2011-02-02 22:12:28.0000001,4.1,2011-02-02 22:12:28 UTC,-73.997453,40.736849,-74.007651,40.732125,1
2015-01-03 20:21:43.0000003,5.5,2015-01-03 20:21:43 UTC,-73.985397338867188,40.735221862792969,-73.996078491210938,40.736328125,1
2011-12-31 23:28:00.00000070,6.1,2011-12-31 23:28:00 UTC,-73.978468,40.741202,-73.994493,40.73487,1
2010-03-12 21:38:10.0000002,6.1,2010-03-12 21:38:10 UTC,-74.000938,40.742372,-74.004606,40.72797,2
2013-08-24 00:54:32.0000003,30,2013-08-24 00:54:32 UTC,-74.002871,40.718092,-74.039654,40.619268,1
2013-06-23 15:54:17.0000003,6.5,2013-06-23 15:54:17 UTC,-73.993469,40.747162,-73.989898,40.756883,2
2012-12-15 17:04:00.00000072,20,2012-12-15 17:04:00 UTC,-73.96525,40.803595,-73.99504,40.749962,1
2012-04-02 15:33:55.0000002,6.5,2012-04-02 15:33:55 UTC,-74.008838,40.717908,-74.001674,40.736874,1
2014-09-15 13:20:00.000000130,34.5,2014-09-15 13:20:00 UTC,-74.003145,40.732967,-73.871257,40.77424,1
2013-02-03 06:04:00.00000040,9,2013-02-03 06:04:00 UTC,-73.968982,40.755692,-73.991048,40.755792,1
2012-06-16 20:05:41.0000002,6.5,2012-06-16 20:05:41 UTC,-73.984871,40.760249,-73.973634,40.749794,1
2012-01-28 15:01:18.0000004,12.5,2012-01-28 15:01:18 UTC,-73.989449,40.756908,-73.955031,40.779247,1
2012-08-26 16:16:00.00000042,36.1,2012-08-26 16:16:00 UTC,0,0,0,0,1
2011-05-07 10:54:00.000000110,8.1,2011-05-07 10:54:00 UTC,-73.954353,40.769715,-73.977185,40.788537,2
2011-11-13 19:00:00.000000166,4.5,2011-11-13 19:00:00 UTC,-73.9964,40.7322,-73.9982,40.7248,2
2013-09-08 14:49:17.0000002,8.5,2013-09-08 14:49:17 UTC,-73.987128,40.71971,-73.980292,40.742632,1
2013-12-15 22:22:49.0000001,8,2013-12-15 22:22:49 UTC,-74.000528,40.739032,-73.995408,40.759932,2
2013-10-23 18:40:00.00000095,8,2013-10-23 18:40:00 UTC,-73.978032,40.765212,-73.975572,40.776942,5
2009-08-06 17:46:00.00000020,6.9,2009-08-06 17:46:00 UTC,-73.984607,40.764285,-73.97837,40.755203,1
2010-04-15 23:21:30.0000004,7.3,2010-04-15 23:21:30 UTC,-73.992902,40.751881,-73.987675,40.738362,1
2009-06-17 10:00:00.00000091,4.5,2009-06-17 10:00:00 UTC,-73.986482,40.734663,-73.983742,40.728502,1
2013-02-22 16:44:26.0000004,3.5,2013-02-22 16:44:26 UTC,-73.999148,40.7343,-73.993683,40.737872,1
2015-03-06 19:28:06.0000002,12,2015-03-06 19:28:06 UTC,-73.98199462890625,40.745906829833984,-73.955352783203125,40.7673225402832,1
2011-04-25 21:33:00.00000047,10.5,2011-04-25 21:33:00 UTC,-73.961915,40.765018,-73.954197,40.728355,1
2010-07-18 17:50:00.000000130,21.3,2010-07-18 17:50:00 UTC,-73.935182,40.76621,-73.953235,40.777603,5
2012-08-04 15:38:43.0000001,28.900000000000002,2012-08-04 15:38:43 UTC,-74.005828,40.736411,-73.872353,40.774544,1
2011-06-25 22:32:54.0000004,6.9,2011-06-25 22:32:54 UTC,-73.991109,40.750524,-73.990201,40.733541,3
2009-06-15 19:29:00.00000017,13.3,2009-06-15 19:29:00 UTC,-73.985217,40.764075,-74.01237,40.716765,5
2014-10-15 08:12:12.0000001,5.5,2014-10-15 08:12:12 UTC,-73.992309,40.748996,-73.992931,40.739062,1
2009-01-29 14:27:58.0000002,5.3,2009-01-29 14:27:58 UTC,-73.948955,40.777699,-73.952829,40.785748,1
2012-08-30 15:41:00.000000100,4.1,2012-08-30 15:41:00 UTC,-73.986377,40.747272,-73.986377,40.747272,1
2010-07-31 01:13:00.000000195,16.1,2010-07-31 01:13:00 UTC,-73.948942,40.777767,-73.988033,40.7164,2
2014-10-23 06:55:21.0000003,4,2014-10-23 06:55:21 UTC,-73.979916,40.749685,-73.977307,40.75506,1
2009-09-13 18:45:00.00000088,5.7,2009-09-13 18:45:00 UTC,0,0,0,0,1
2009-11-16 16:19:46.0000002,5.7,2009-11-16 16:19:46 UTC,-73.972806,40.760868,-73.959985,40.771356,1
2011-03-02 13:50:40.0000001,8.9,2011-03-02 13:50:40 UTC,-73.991575,40.744479,-73.978998,40.761915,2
2009-05-28 21:20:43.0000003,8.9,2009-05-28 21:20:43 UTC,-73.958517,40.800548,-73.961592,40.771336,1
2013-05-28 19:57:00.000000248,4.5,2013-05-28 19:57:00 UTC,-73.977797,40.75174,-73.9823,40.742757,2
2010-10-16 11:19:00.00000063,21.3,2010-10-16 11:19:00 UTC,-74.016835,40.705318,-73.967517,40.799685,2
2009-07-21 19:09:17.0000001,10.1,2009-07-21 19:09:17 UTC,-74.009306,40.706467,-73.983173,40.725176,1
2011-04-10 02:14:00.000000104,9.7,2011-04-10 02:14:00 UTC,-73.992483,40.71776,-73.979567,40.746392,1
2012-07-27 08:49:00.000000196,2.9,2012-07-27 08:49:00 UTC,-73.977647,40.755332,-73.975825,40.757447,1
2015-02-20 08:45:14.0000002,11.5,2015-02-20 08:45:14 UTC,-73.978271484375,40.772869110107422,-73.952552795410156,40.783271789550781,1
2013-06-13 21:10:00.000000273,9,2013-06-13 21:10:00 UTC,-74.008305,40.738782,-73.998485,40.725112,2
2010-09-14 18:57:00.00000031,6.1,2010-09-14 18:57:00 UTC,-73.998248,40.72753,-73.95343,40.765802,1
2011-12-18 19:26:22.0000001,11.3,2011-12-18 19:26:22 UTC,-73.982425,40.775134,-73.946744,40.781721,1
2014-11-05 12:01:00.000000122,36.83,2014-11-05 12:01:00 UTC,-73.982692,40.757022,-73.86548,40.770777,1
2013-10-27 07:11:35.0000001,21.5,2013-10-27 07:11:35 UTC,-73.977279,40.726165,-73.957061,40.680501,1
2011-05-05 08:36:25.0000004,8.5,2011-05-05 08:36:25 UTC,-73.999587,40.718501,-73.9962,40.748293,1
2012-10-22 16:18:03.0000001,39,2012-10-22 16:18:03 UTC,-73.984836,40.75982,-73.865508,40.770859,3
2014-10-26 12:30:34.0000002,15.5,2014-10-26 12:30:34 UTC,-73.952789,40.77662,-73.991295,40.749925,1
2010-10-20 22:04:00.000000228,3.7,2010-10-20 22:04:00 UTC,-73.952725,40.768258,-73.948062,40.776373,2
2013-12-12 07:39:18.0000002,5,2013-12-12 07:39:18 UTC,-73.964416,40.760326,-73.975278,40.752404,1
2010-03-11 08:18:00.000000250,7.7,2010-03-11 08:18:00 UTC,-73.981322,40.74115,-73.978838,40.762042,1
2013-04-23 23:50:23.0000001,18.5,2013-04-23 23:50:23 UTC,-73.995247,40.74972,-73.923989,40.761319,1
2011-10-08 19:18:00.000000179,8.5,2011-10-08 19:18:00 UTC,-73.98639,40.746297,-73.988797,40.722902,1
2015-03-06 09:11:22.0000009,12.5,2015-03-06 09:11:22 UTC,-73.988212585449219,40.774650573730469,-73.971809387207031,40.757617950439453,5
2013-05-02 19:00:37.0000001,6,2013-05-02 19:00:37 UTC,-73.955969,40.782088,-73.956498,40.768024,1
2014-12-01 06:55:00.0000006,23,2014-12-01 06:55:00 UTC,-73.989968,40.689801,-73.971207,40.758341,1
2011-06-05 18:23:30.0000003,4.9,2011-06-05 18:23:30 UTC,-73.99476,40.689418,-73.999814,40.679273,1
2009-09-10 17:16:00.000000169,10.1,2009-09-10 17:16:00 UTC,-73.959353,40.761843,-73.974308,40.754288,1
2009-11-24 10:50:00.000000183,6.1,2009-11-24 10:50:00 UTC,-73.98339,40.721425,-73.979945,40.735068,1
2013-06-13 19:25:59.0000004,7.5,2013-06-13 19:25:59 UTC,-73.992227,40.754689,-73.971013,40.748429,1
2012-11-10 12:30:54.0000002,6,2012-11-10 12:30:54 UTC,-73.973486,40.789594,-73.959116,40.809493,1
2011-09-17 07:16:34.0000001,14.1,2011-09-17 07:16:34 UTC,-73.945196,40.786798,-73.981377,40.733105,1
2010-09-02 21:38:39.0000003,6.9,2010-09-02 21:38:39 UTC,-73.965859,40.79496,-73.953867,40.81658,1
2009-04-16 08:50:00.000000237,12.5,2009-04-16 08:50:00 UTC,-73.971587,40.751825,-74.003375,40.7061,1
2015-06-23 22:43:38.0000009,15.5,2015-06-23 22:43:38 UTC,-74.0029067993164,40.716011047363281,-73.967941284179688,40.7598991394043,2
2012-03-10 02:05:38.0000002,12.1,2012-03-10 02:05:38 UTC,-73.987824,40.729354,-73.990858,40.766104,1
2009-06-22 08:14:00.000000174,4.1,2009-06-22 08:14:00 UTC,-73.829512,40.737455,-73.829512,40.737455,1
2012-11-15 10:25:43.0000002,7,2012-11-15 10:25:43 UTC,-73.99965,40.761164,-73.989953,40.750627,1
2014-11-15 02:42:53.0000001,3.5,2014-11-15 02:42:53 UTC,-73.993038,40.741149,-73.999667,40.744157,1
2014-03-19 06:33:32.0000004,12,2014-03-19 06:33:32 UTC,-73.982134,40.723907,-73.972845,40.759141,1
2011-01-29 19:44:00.0000006,8.1,2011-01-29 19:44:00 UTC,-73.987595,40.72868,-73.977263,40.713945,1
2011-09-02 05:44:56.0000001,49.8,2011-09-02 05:44:56 UTC,-73.779001,40.646715,-73.973009,40.755827,3
2014-04-17 21:44:59.0000001,25.83,2014-04-17 21:44:59 UTC,-73.982735,40.745136,-73.884705,40.751613,1
2009-09-03 21:30:59.0000002,5.3,2009-09-03 21:30:59 UTC,-74.004898,40.723562,-74.001837,40.738564,1
2010-07-23 21:53:54.0000004,19.7,2010-07-23 21:53:54 UTC,-73.945852,40.778068,-73.957006,40.712433,1
2010-07-06 19:03:00.000000183,17.7,2010-07-06 19:03:00 UTC,-73.981415,40.781128,-73.989732,40.71892,2
2012-12-10 12:45:23.0000001,17.5,2012-12-10 12:45:23 UTC,-74.00477,40.715985,-73.976958,40.752092,1
2009-08-07 08:04:00.000000169,10.1,2009-08-07 08:04:00 UTC,-73.993298,40.762718,-73.955527,40.774182,5
2014-11-13 00:50:00.00000037,4,2014-11-13 00:50:00 UTC,-73.98572,40.74406,-73.9777,40.74562,1
2009-09-06 13:34:13.0000001,3.7,2009-09-06 13:34:13 UTC,-73.993959,40.755784,-73.990822,40.755968,1
2009-04-10 15:25:46.0000002,4.1,2009-04-10 15:25:46 UTC,-73.974229,40.762571,-73.97967,40.76163,4
2014-09-16 22:41:00.000000192,9,2014-09-16 22:41:00 UTC,-73.994937,40.760482,-73.972245,40.784062,5
2012-12-01 19:00:00.00000011,23,2012-12-01 19:00:00 UTC,-74.003895,40.720805,-73.954802,40.777732,1
2010-06-22 22:36:30.0000003,15.7,2010-06-22 22:36:30 UTC,-74.008005,40.723016,-73.979578,40.66169,4
2015-04-03 20:19:23.0000006,9.5,2015-04-03 20:19:23 UTC,-73.998794555664062,40.717281341552734,-74.010086059570312,40.712184906005859,1
2012-04-19 19:18:05.0000002,10.9,2012-04-19 19:18:05 UTC,-73.981301,40.741218,-73.991779,40.714499,2
2010-04-08 07:29:33.0000005,6.1,2010-04-08 07:29:33 UTC,-73.972367,40.743948,-73.985891,40.749636,1
2013-03-20 22:48:21.0000001,9,2013-03-20 22:48:21 UTC,-73.946729,40.744732,-73.946729,40.744732,1
2013-09-28 20:55:00.00000020,8,2013-09-28 20:55:00 UTC,-73.9934,40.721802,-74.0064,40.733395,2
2012-11-13 22:01:45.0000001,27,2012-11-13 22:01:45 UTC,-73.973989,40.78425,-73.866034,40.72807,1
2012-03-30 08:15:00.00000090,3.3,2012-03-30 08:15:00 UTC,-73.977345,40.755442,-73.975322,40.758315,1
2009-03-30 12:04:12.0000001,5.1,2009-03-30 12:04:12 UTC,-73.941814,40.791352,-73.94506,40.793878,2
2012-07-21 14:52:00.00000088,11.7,2012-07-21 14:52:00 UTC,-73.980723,40.730062,-73.985387,40.763158,2
2014-07-08 01:26:00.00000057,36.5,2014-07-08 01:26:00 UTC,-73.98397,40.757315,-74.011457,40.640557,5
2013-07-23 00:53:00.00000053,20,2013-07-23 00:53:00 UTC,-73.96704,40.761512,-73.939028,40.714592,5
2014-07-30 20:55:11.0000001,8,2014-07-30 20:55:11 UTC,-73.980764,40.759844,-73.985844,40.74419,1
2013-01-11 18:27:39.0000002,7,2013-01-11 18:27:39 UTC,-73.991626,40.726987,-74.00182,40.738564,1
2012-06-14 14:45:00.00000036,6.1,2012-06-14 14:45:00 UTC,-73.969627,40.78534,-73.955862,40.779757,5
2014-03-14 15:02:29.0000001,12,2014-03-14 15:02:29 UTC,-73.979036,40.766502,-73.978633,40.749538,1
2013-09-06 18:40:07.0000007,4.5,2013-09-06 18:40:07 UTC,-73.965991,40.767918,-73.972156,40.760815,1
2010-10-31 00:21:00.000000179,4.5,2010-10-31 00:21:00 UTC,-73.955238,40.76376,-73.963782,40.76174,1
2010-10-21 15:19:53.0000004,7.7,2010-10-21 15:19:53 UTC,-73.96519,40.754886,-73.970472,40.764552,2
2014-03-20 22:59:00.000000121,13,2014-03-20 22:59:00 UTC,-73.969992,40.75306,-73.952435,40.789567,1
2014-12-15 11:42:00.000000175,7.5,2014-12-15 11:42:00 UTC,-73.97703,40.75042,-73.987735,40.73848,1
2009-12-01 02:51:00.0000006,5.7,2009-12-01 02:51:00 UTC,-73.986542,40.738373,-73.99937,40.733537,1
2010-04-21 08:50:28.0000001,7.7,2010-04-21 08:50:28 UTC,-73.955368,40.779361,-73.946057,40.801308,1
2009-09-22 04:39:23.0000001,2.9,2009-09-22 04:39:23 UTC,-73.989435,40.726261,-73.991816,40.72401,2
2012-07-14 21:16:00.00000035,6.5,2012-07-14 21:16:00 UTC,-73.950615,40.771185,-73.972105,40.765735,6
2010-02-14 18:54:11.0000003,6.5,2010-02-14 18:54:11 UTC,-73.975978,40.765464,-73.952446,40.772662,3
2013-08-21 19:03:35.0000001,6,2013-08-21 19:03:35 UTC,-74.00156,40.730934,-73.985474,40.738473,1
2014-05-12 21:54:20.0000002,10.5,2014-05-12 21:54:20 UTC,-73.977939,40.752022,-73.974228,40.779745,2
2015-03-14 07:26:40.0000001,5.5,2015-03-14 07:26:40 UTC,-73.963752746582031,40.75714111328125,-73.962486267089844,40.768085479736328,1
2009-04-27 11:01:03.0000001,11.7,2009-04-27 11:01:03 UTC,-74.004533,40.716152,-73.985715,40.756606,1
2013-10-01 19:57:00.000000120,5,2013-10-01 19:57:00 UTC,-73.980167,40.742912,-73.980167,40.742912,4
2010-01-11 16:08:17.0000001,4.9,2010-01-11 16:08:17 UTC,-73.958768,40.780161,-73.966263,40.789616,1
2009-07-25 19:05:00.000000105,18.5,2009-07-25 19:05:00 UTC,-74.009492,40.707475,-73.973343,40.75497,5
2011-03-13 18:00:32.0000001,9.3,2011-03-13 18:00:32 UTC,-73.992012,40.749423,-73.982344,40.77383,2
2011-03-06 21:58:00.000000142,7.7,2011-03-06 21:58:00 UTC,-73.98267,40.755995,-73.982365,40.771528,2
2009-04-17 18:04:42.0000001,9.7,2009-04-17 18:04:42 UTC,-73.978034,40.752041,-73.999965,40.742676,2
2011-09-18 08:30:00.00000061,4.1,2011-09-18 08:30:00 UTC,-73.962435,40.804947,-73.964155,40.800685,6
2013-10-29 07:24:00.00000085,7,2013-10-29 07:24:00 UTC,-73.994135,40.751205,-73.981065,40.761332,1
2012-03-27 11:48:00.000000132,8.5,2012-03-27 11:48:00 UTC,-73.999795,40.738397,-73.981432,40.741312,4
2011-01-18 14:20:28.0000003,8.9,2011-01-18 14:20:28 UTC,-73.97513,40.756109,-73.992512,40.749352,3
2011-07-20 14:54:00.00000065,6.9,2011-07-20 14:54:00 UTC,-73.960268,40.770152,-73.972122,40.7644,5
2013-05-28 14:38:00.000000103,9,2013-05-28 14:38:00 UTC,-73.958125,40.772962,-73.976898,40.780845,2
2014-10-21 21:05:00.00000092,33.83,2014-10-21 21:05:00 UTC,-73.994557,40.750342,-73.846582,40.722427,1
2010-11-15 23:23:52.0000003,5.7,2010-11-15 23:23:52 UTC,-74.007709,40.733086,-73.991469,40.735023,1
2013-02-26 19:02:10.0000004,10.5,2013-02-26 19:02:10 UTC,-73.968861,40.796013,-73.956942,40.770528,1
2013-09-26 11:56:00.00000015,8.5,2013-09-26 11:56:00 UTC,-73.981465,40.75945,-73.96769,40.772735,2
2010-07-20 22:20:00.000000175,12.9,2010-07-20 22:20:00 UTC,-73.981242,40.745183,-73.969547,40.793807,2
2013-09-06 20:04:00.000000102,13.5,2013-09-06 20:04:00 UTC,-73.97926,40.74035,-74.002905,40.706477,6
2012-03-29 00:29:19.0000003,11.3,2012-03-29 00:29:19 UTC,-73.987991,40.756504,-73.948466,40.795241,1
